pathway,pval,padj,log2err,ES,NES,size,leadingEdge
WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY,0.17796610169491525,0.3705749839090324,0.15114876138548375,-0.3557841081315233,-1.200456008944764,34,
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM,0.47674418604651164,0.7510718461738339,0.08998607949971373,-0.27055628146488775,-0.9870552590935424,54,
WP_MITOCHONDRIAL_GENE_EXPRESSION,0.9129593810444874,1,0.04831175810550189,0.24944625402207574,0.6616211227603458,17,
WP_MITOCHONDRIAL_IMMUNE_RESPONSE_TO_SARSCOV2,0.05191191348795556,0.15020702466978383,0.3217759180753611,0.49669598557361994,1.4953002113446774,27,
WP_MITOCHONDRIAL_LONG_CHAIN_FATTY_ACID_BETAOXIDATION,0.03809558316918781,0.12148736862031784,0.3217759180753611,0.5916475047726969,1.569261835262622,17,
WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION,0.002096941736252759,0.012620009107813862,0.4317076958033464,0.4943784565007135,1.7533424743034582,59,
WP_MONOAMINE_GPCRS,0.008798471269217276,0.039653384213321693,0.3807304007227924,-0.5111548564560284,-1.7093966601060344,33,
WP_MONOAMINE_TRANSPORT,0.34593572778827975,0.599540936482936,0.09656295543094219,0.3475083010069724,1.075163739823963,31,
WP_MRNA_PROCESSING,0.612736660929432,0.8814820403770081,0.06143641072012707,0.2291824731014902,0.9187835828022038,124,
WP_MTHFR_DEFICIENCY,0.9962406015037594,1,0.04301731969275082,0.16653069272591492,0.4831129938094375,23,
WP_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY,2.499983763347416e-4,0.0022797646038954086,0.49849310876659025,0.7328647320542825,1.9693717178622303,18,
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,0.1076158940397351,0.25289735099337746,0.1737478389995708,0.29506981622744943,1.2164105095096889,150,
WP_NAD_BIOSYNTHETIC_PATHWAYS,0.21468926553672316,0.4254986045878429,0.1275053153001827,0.4388978384717437,1.2269640243347897,20,
WP_NAD_METABOLISM,0.8656429942418427,1,0.05039643224429567,0.27265916004871726,0.7090780025893351,16,
WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE,0.13533834586466165,0.30358851674641146,0.16440575583821013,0.4522702795072575,1.3120563252769106,23,
WP_NANOMATERIAL_INDUCED_APOPTOSIS,0.027188488326221186,0.09566858459173015,0.35248785758361917,0.5740028128742617,1.6046577119541567,20,
WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING,0.330188679245283,0.584043416514506,0.09923333437711905,0.36621141888311604,1.1024772254206054,27,
WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH,0.5734989648033126,0.8448410123296561,0.07380527241712746,-0.30798235875171376,-0.9227617633694545,22,
WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA,0.11929824561403508,0.27573568502361073,0.16957064440562838,0.32922747810011954,1.2479822064720125,85,
WP_NEOVASCULARISATION_PROCESSES,1.014539667752768e-4,0.0010767211312601957,0.5384340963099162,0.6104186302920337,1.9898955041332351,37,
WP_NEPHROGENESIS,0.008072301855443104,0.03739164647497516,0.3807304007227924,0.6617500049514928,1.7209484971663789,16,
WP_NEPHROTIC_SYNDROME,0.12365591397849462,0.28449507481765546,0.16823816568963962,0.3933242122575527,1.3109076211246158,41,
WP_NETRINUNC5B_SIGNALING_PATHWAY,0.020603835017612187,0.0765950476925922,0.35248785758361917,0.4533246539490442,1.5659801154574864,48,
WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING_PATHWAY,2.4100740710940473e-15,5.946857770424562e-13,1.0073179568744748,0.5703765353358079,2.4168035389195746,198,
WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT,0.0546448087431694,0.1556549097532704,0.2616635217115731,0.44297447900450715,1.4545161870711052,38,
WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER,0.04715153864132721,0.14096127437517164,0.3217759180753611,0.4479447441533687,1.492952024445557,41,
WP_NEURAL_CREST_DIFFERENTIATION,3.745025818394041e-5,5.223759919235809e-4,0.557332238758646,0.5008363739191328,1.9140924675546576,91,
WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY,0.8609865470852018,1,0.057852975703250924,-0.21776359612172644,-0.7726374353989643,43,
WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING,0.004637183079560762,0.024479706160663486,0.40701791892395395,0.3808409594751433,1.5504631171157521,137,
WP_NICOTINE_EFFECT_ON_DOPAMINERGIC_NEURONS,0.060291060291060294,0.16786255714323417,0.26635065708852557,-0.4879033109268994,-1.444629182996093,21,
WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION,0.7900677200902935,1,0.06224904294985801,-0.2315387284915733,-0.8234462009032564,44,
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE,0.15604026845637584,0.3378080316397931,0.1429011493869481,0.2850522464563007,1.1680889914712007,149,
WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3,0.04754759061008502,0.14114126896888393,0.3217759180753611,0.407022685025737,1.4830150924941674,66,
WP_NONSMALL_CELL_LUNG_CANCER,0.015400845518578028,0.06154103047302232,0.3807304007227924,0.40725931242672775,1.5089494241938417,72,
WP_NOTCH1_REGULATION_OF_ENDOTHELIAL_CELL_CALCIFICATION,0.05415860735009671,0.1549407114624506,0.27128855468895297,0.546243934921367,1.4488352488617449,17,
WP_NOTCH_SIGNALING,0.23255813953488372,0.4509526202768767,0.11828752612408502,0.34303138587532445,1.161499185175201,44,
WP_NOTCH_SIGNALING_PATHWAY,0.01970637831012014,0.07409598244605173,0.35248785758361917,0.4320396875659649,1.5322543384191918,59,
WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY,0.44405594405594406,0.7132355033087335,0.07829552499447937,0.28032049446391893,0.9885253584296588,54,
WP_NRF2ARE_REGULATION,0.047218547849015385,0.14096127437517164,0.3217759180753611,0.5354943181610656,1.526224517587486,22,
WP_NRF2_PATHWAY,0.02314436387390054,0.08444912067852064,0.35248785758361917,0.34849644563705995,1.4038226870885937,128,
WP_NRP1TRIGGERED_SIGNALING_PATHWAYS_IN_PANCREATIC_CANCER,7.861616965115406e-7,1.869738781823833e-5,0.6594443980379349,0.6456330330586031,2.2714181333629693,52,
WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL,0.5222437137330754,0.7960687960687961,0.07511816352763015,0.3664902745995423,0.9720639338197382,17,
WP_NUCLEAR_RECEPTORS,0.4134790528233151,0.6812573696471197,0.08431443206426534,0.31032014610010666,1.0189428444980075,38,
WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY,0.4675324675324675,0.7401035211781001,0.07871138069864847,0.31873986763742884,0.9891675445317964,30,
WP_NUCLEAR_RECEPTORS_METAPATHWAY,5.360673267279406e-9,2.939435841558208e-7,0.7614608014455848,0.44441755240232095,1.9669015121069293,281,
WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY,1.5528976391024894e-4,0.0015446233636346206,0.5188480777437918,0.6208100600578649,2.0384431253917947,38,
WP_NUCLEOTIDE_EXCISION_REPAIR,0.9802158273381295,1,0.04173970347285044,0.18946373573739617,0.6371465450944791,43,
WP_NUCLEOTIDE_EXCISION_REPAIR_IN_XERODERMA_PIGMENTOSUM,0.9929742388758782,1,0.053238649475589886,-0.1615224863935835,-0.5927746654418465,57,
WP_NUCLEOTIDE_METABOLISM,0.41379310344827586,0.6812573696471197,0.08705158679467351,0.3869155285607746,1.0397287054780342,18,
WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS,0.14760147601476015,0.3233799263630816,0.1552419662288392,0.41408355672617847,1.2722171266684017,29,
WP_ONCOSTATIN_M_SIGNALING_PATHWAY,7.057538422598597e-4,0.005179026336880903,0.47727081536286214,0.5039049182605239,1.8123489724142257,62,
WP_ONECARBON_METABOLISM,0.5176252319109462,0.7920869827846573,0.07343814108388569,0.3086256002714499,0.957779236914991,30,
WP_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS,0.9541446208112875,1,0.042077210988939,0.19349984290119243,0.6650269342825313,47,
WP_OREXIN_RECEPTOR_PATHWAY,0.031184936074295174,0.10559016091022072,0.35248785758361917,0.3466395792361514,1.408797176650219,135,
WP_OSTEOBLAST_DIFFERENTIATION_AND_RELATED_DISEASES,0.0010160477158177137,0.00689236491760882,0.45505986738722953,0.4215924812328637,1.6604080146977345,112,
WP_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT,0.5632183908045977,0.8359346642468239,0.07078990945026231,0.3476968402260859,0.934339303805655,18,
WP_OVARIAN_INFERTILITY,0.07050092764378478,0.18617548029312736,0.23112670967383428,0.4505821322488004,1.398322791152811,30,
WP_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_CONTRIBUTING_TO_LMNA_LAMINOPATHIES,0.02440681531364514,0.08775783866873499,0.35248785758361917,0.44180809137815097,1.5539927369484243,55,
WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY,0.7819548872180451,1,0.054120056962023176,0.2708735524635435,0.7858163004812618,23,
WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS,0.0735009671179884,0.19242826139377867,0.23112670967383428,0.5322183972794721,1.41163448191366,17,
WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,1.434561840523533e-10,1.2871932150879338e-8,0.826657301178302,0.6546491249863106,2.4660654149674524,79,
WP_OXIDATION_BY_CYTOCHROME_P450,0.5356521739130434,0.8083925009972077,0.06847149044920875,0.26854280233617084,0.9433363048444405,53,
WP_OXIDATIVE_DAMAGE_RESPONSE,1.0064697227645043e-4,0.0010739303960741252,0.5384340963099162,0.6193338292011737,2.0629461173661965,40,
WP_OXIDATIVE_PHOSPHORYLATION,0.6037296037296037,0.8769405723048107,0.077274697304471,-0.25896857439986953,-0.9197933011204534,45,
WP_OXIDATIVE_STRESS_RESPONSE,0.052930056710775046,0.15253128751397071,0.27128855468895297,0.46371505367013743,1.4346984226619997,31,
WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL,0.07885304659498207,0.20267697132616486,0.21392785549235627,0.41189119582916567,1.3727893957695623,41,
WP_P38_MAPK_SIGNALING_PATHWAY,0.2830188679245283,0.5245814509699708,0.10882012676916121,0.3576468310995154,1.1305052860690739,34,
WP_P53_TRANSCRIPTIONAL_GENE_NETWORK,4.2385871721601216e-4,0.0033575686962541247,0.49849310876659025,0.5043057560709752,1.8145659765357616,63,
WP_PANCREATIC_ADENOCARCINOMA_PATHWAY,0.03133326272499551,0.10591072023825536,0.3217759180753611,0.37154556780040765,1.410840385576612,87,
WP_PARKINSONS_DISEASE_PATHWAY,0.761384335154827,0.9966662318273398,0.05389790253573186,0.2474761234664557,0.81259315052302306,38,
WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY,0.32326820603907636,0.5759309013728671,0.09688777032754396,0.2948533305447367,1.0767893278088747,67,
WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX,4.45200519217238e-6,8.532289562474056e-5,0.610526878385931,0.8036422768928683,2.159566837054448,18,
WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.03338119160732308,0.11000746616503465,0.3217759180753611,0.41279472812426166,1.4556839925574259,54,
WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA,0.328042328042328,0.5826406053659952,0.09560314922043013,0.2984911538017983,1.072181500000375,61,
WP_PDGFRBETA_PATHWAY,0.11992619926199262,0.2765587819429596,0.1737478389995708,0.4235398066724967,1.301270207720153,29,
WP_PDGF_PATHWAY,0.2994652406417112,0.5453361485486512,0.10171390228231093,0.32905927023838144,1.096067277315031,40,
WP_PEPTIDE_GPCRS,2.577211745215224e-4,0.0023140551056922134,0.49849310876659025,0.5201775522565488,1.8817307261700926,64,
WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION,0.7314814814814815,0.9802745719242665,0.06720650937104644,-0.2349136233795063,-0.8504996558003942,51,
WP_PHOSPHOINOSITIDES_METABOLISM,0.15289982425307558,0.3327720541075757,0.14826150047510658,0.3646182386380282,1.2495356877439134,46,
WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING,2.4089059042084723e-4,0.002222046848087628,0.5188480777437918,0.5676230794507844,1.960816487149601,48,
WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING,0.039019134696032305,0.12262456594961968,0.3217759180753611,0.4634057514230402,1.5106501924835263,37,
WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING,0.01841977035975341,0.07060315862165675,0.35248785758361917,0.5512415929905207,1.5991765358248062,23,
WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING,4.7452695534327974e-005,6.04333038611377e-4,0.557332238758646,0.6707730985544099,2.08165669313071,30,
WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE,0.46716697936210133,0.7401035211781001,0.07934349601349727,0.3382539177966205,0.9938168383899783,24,
WP_PHYSICOCHEMICAL_FEATURES_AND_TOXICITYASSOCIATED_PATHWAYS,0.048968315369513404,0.14427381274540219,0.3217759180753611,0.40040355061895916,1.4484509391049214,64,
WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART,0.12570356472795496,0.28869335890673703,0.17093233537005617,0.4451870526176034,1.30799486967243,24,
WP_PI3KAKTMTOR_SIGNALING_PATHWAY_AND_THERAPEUTIC_OPPORTUNITIES,0.14656771799628943,0.3218294497493608,0.1563124030731863,0.40700843578203405,1.263097515884661,30,
WP_PI3KAKTMTOR_VITD3_SIGNALING,0.016863360399756718,0.06591737312696982,0.35248785758361917,0.5876340662729468,1.6748291978060608,22,
WP_PI3KAKT_SIGNALING_PATHWAY,2.8042646730889338e-11,2.7678092323387778e-9,0.8634153916066928,0.459395971777284,2.053315334786455,306,
WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA,0.8840579710144928,1,0.05291298484305835,-0.23869903455982128,-0.7151784372902216,22,
WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS,7.854200394129577e-7,1.869738781823833e-5,0.6594443980379349,0.848086283866854,2.2055350279824566,16,
WP_PLURIPOTENT_STEM_CELL_DIFFERENTIATION_PATHWAY,0.010009923742504818,0.04460403943048422,0.3807304007227924,0.49198297651190515,1.6441093072298414,42,
WP_PPARALPHA_PATHWAY,0.7024952015355086,0.9603362381101759,0.06011861425318512,0.29569537806145085,0.830656868852961,21,
WP_PPAR_SIGNALING_PATHWAY,0.2314487632508834,0.4509526202768767,0.11776578836269024,0.3246633871136546,1.1531432636749248,58,
WP_PRADERWILLI_AND_ANGELMAN_SYNDROME,0.7495652173913043,0.9888633337368358,0.052482762263545854,0.23664939113784086,0.8396387858368102,57,
WP_PREGNANE_X_RECEPTOR_PATHWAY,0.006010394689756582,0.02994161421975848,0.40701791892395395,0.5900444513376321,1.7335973961741162,24,
WP_PREIMPLANTATION_EMBRYO,1.682833823536287e-4,0.0016526935162490702,0.5188480777437918,0.5758226392383459,1.9790071078181397,47,
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS,0.004155023236820474,0.022720265566436606,0.40701791892395395,0.45552525127005355,1.6752139084587367,70,
WP_PRION_DISEASE_PATHWAY,0.02840821509997723,0.09872855036506172,0.35248785758361917,0.49388238384978334,1.542722706380179,33,
WP_PROGERIAASSOCIATED_LIPODYSTROPHY,0.2542372881355932,0.4822841531875197,0.11573444770168878,0.41825944480052024,1.1692682137497479,20,
WP_PROLACTIN_SIGNALING_PATHWAY,0.024846881832115305,0.08884671996539424,0.35248785758361917,0.4023673018955905,1.4972110977979032,75,
WP_PROSTAGLANDIN_AND_LEUKOTRIENE_METABOLISM_IN_SENESCENCE,0.003333190258227022,0.018799193056400404,0.4317076958033464,0.5670720392135442,1.759834001184832,30,
WP_PROSTAGLANDIN_SIGNALING,5.359269364677446e-7,1.3563074007529845e-5,0.6594443980379349,0.7533623764774795,2.294165890474759,28,
WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION,4.494547264303846e-9,2.534924657067369e-7,0.7614608014455848,0.7217240482808318,2.443746923799588,44,
WP_PROTEASOME_DEGRADATION,0.7756183745583038,1,0.05163559644842005,0.23346582160633078,0.8292266703588188,58,
WP_PROTEOGLYCAN_BIOSYNTHESIS,0.13926499032882012,0.3106317411402157,0.16440575583821013,0.49367445886869277,1.309402103612687,17,
WP_PROXIMAL_TUBULE_TRANSPORT,2.581757092208548e-4,0.0023140551056922134,0.49849310876659025,0.5627252185712596,1.9576896294569717,50,
WP_PURINERGIC_SIGNALING,0.44341372912801486,0.7127839587122975,0.0815265143256594,0.32601471956433037,1.0117440972257041,30,
WP_PURINE_METABOLISM_AND_RELATED_DISORDERS,0.648854961832061,0.9122789847980687,0.06364240816510186,0.318618632070393,0.87048955318219845,19,
WP_PYRIMIDINE_METABOLISM,1,1,0.04000315174981936,0.10055133510174702,0.3785819607295938,82,
WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES,0.7408123791102514,0.9836692778858213,0.05797547575714859,0.3035800779441003,0.8052034808238631,17,
WP_QUERCETIN_AND_NFKB_AP1_INDUCED_APOPTOSIS,0.1724137931034483,0.3619937161509591,0.1455161460903603,0.4990187878323432,1.2769219158143625,15,
WP_RAC1PAK1P38MMP2_PATHWAY,0.015334187963429549,0.06152375414595514,0.3807304007227924,0.4246180949358139,1.5561662340920397,68,
WP_RANKLRANK_SIGNALING_PATHWAY,0.0011299773889270205,0.007535727586966009,0.45505986738722953,0.49950767683940356,1.7614695144938584,54,
WP_RAS_AND_BRADYKININ_PATHWAYS_IN_COVID19,0.30377358490566037,0.5501367491777739,0.10434395258194858,0.37744411491440666,1.1362931877746436,27,
WP_RAS_SIGNALING,0.5759075907590759,0.8469843633655995,0.06238614928936257,0.22973776774382412,0.9586373645465586,173,
WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS,0.5444234404536862,0.81787813657197606,0.07182762936038092,0.3049900197702953,0.943615474263551,31,
WP_REGULATION_OF_ACTIN_CYTOSKELETON,0.09932659932659933,0.23794988722173188,0.18302393838448722,0.30541440491168875,1.2467670044410175,139,
WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN,0.037369420042847844,0.11955791760872227,0.3217759180753611,0.5454596718741899,1.5546269985244117,22,
WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION,0.8045977011494253,1,0.053676960063812645,0.2934135933245246,0.7508058951876696,15,
WP_REGULATION_OF_WNT_BCATENIN_SIGNALING_BY_SMALL_MOLECULE_COMPOUNDS,0.23597678916827852,0.45534524126899495,0.12267918956880833,0.44828893121692226,1.1890233716098497,17,
WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY,0.0021100455893603293,0.012660273536161976,0.4317076958033464,0.47103695799910644,1.7406797549628406,71,
WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR,0.0675422138836773,0.18041722626032342,0.2377938344236881,0.4910793323063902,1.4428300272484658,24,
WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS,0.665929203539823,0.9267605633802816,0.06961334388509648,-0.2532143088388492,-0.8797874758392272,39,
WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION,0.007526530566767755,0.03512380931158286,0.40701791892395395,0.5382619916202764,1.6704257817270334,30,
WP_RETINOBLASTOMA_GENE_IN_CANCER,0.0647985989492119,0.17497810036290828,0.2343926472946861,0.353795636118102,1.3448215318504508,86,
WP_RETT_SYNDROME_CAUSING_GENES,0.30787037037037035,0.5529900920028308,0.11673920479122178,-0.30464549532819923,-1.0914592649781367,48,
WP_S1P_RECEPTOR_SIGNAL_TRANSDUCTION,0.8109640831758034,1,0.05269730857084192,0.2591673622401445,0.774632797884518,26,
WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE,2.194659590482417e-7,6.564027320624684e-6,0.6901324587967956,0.6226479176354685,2.239421114598203,62,
WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY,0.5845864661654135,0.8554289727283367,0.06799225915440577,0.314597609416846,0.9126617468697589,23,
WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION,8.249403117658127e-5,9.522995177928153e-4,0.5384340963099162,0.7262359606446518,2.040116058196019,21,
WP_SELENIUM_MICRONUTRIENT_NETWORK,0.012296407588191161,0.05142607749807066,0.3807304007227924,0.443695826671574,1.6166362014662965,66,
WP_SEROTONIN_AND_ANXIETY,0.3711340206185567,0.632658511831633,0.09754492162471996,-0.38331071685799184,-1.0692945178931594,17,
WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY,0.6056603773584905,0.878948760728869,0.06643641376628104,0.2867374030027835,0.9063638249269653,34,
WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING,0.4497907949790795,0.7195194726812827,0.08730982576379309,-0.3476987265833717,-1.0044879862188494,19,
WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING,0.8493723849372385,1,0.05524956631252492,-0.25147385127582556,-0.726498094879226,19,
WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R,0.002312023357702543,0.013705507832146604,0.4317076958033464,0.5758624033418435,1.7984515289994594,32,
WP_SLEEP_REGULATION,0.2679245283018868,0.5036981132075471,0.11237851911047504,0.36434737893928193,1.151685411527272,34,
WP_SMALL_CELL_LUNG_CANCER,5.164554226748199e-5,6.469864478072637e-4,0.557332238758646,0.48408495144869707,1.8550115251976669,95,
WP_SMALL_LIGAND_GPCRS,0.029082225419625858,0.10053995267660498,0.35248785758361917,0.6067543157418562,1.6093305277107313,17,
WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY,0.9642857142857143,1,0.044507053776927666,0.20712871877528566,0.600889684618896,23,
WP_SPHINGOLIPID_METABOLISM_IN_SENESCENCE,0.9239130434782609,1,0.05312980547054692,-0.2205641937574807,-0.6935886399625116,28,
WP_SPHINGOLIPID_METABOLISM_OVERVIEW,0.9556840077071291,1,0.04604576830180555,0.2133869505845925,0.6081789940065764,22,
WP_SPHINGOLIPID_PATHWAY,0.3837638376383764,0.6480981698574682,0.08916471178206781,0.3461349932988932,1.0540625865058286,28,
WP_SPINAL_CORD_INJURY,1.9031981319945226e-7,5.963354146916171e-6,0.6901324587967956,0.5276142008505318,2.0779660140017544,112,
WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS,0.26576576576576577,0.5005931504023108,0.12503336755527242,-0.3187623188625414,-1.1176755748522207,41,
WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS,0.8099808061420346,1,0.05345721410899102,0.2894049299138115,0.7526270879955987,16,
WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION,0.2994350282485876,0.5453361485486512,0.10512513159700079,0.38461600845111765,1.1416971855472158,25,
WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING,1,1,0.051951247619708235,-0.14114538663174,-0.5341327264905004,66,
WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19,0.01186147736748648,0.05046240586943601,0.3807304007227924,0.6133560949227803,1.6757339944041603,19,
